trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,shape_dist_traveled,timepoint
JAK.59-R03,16,B06462P,05:32:53,05:33:03,Rawamangun,0,0,,,6578.428800,0
JAK.59-R03,17,B06463P,05:34:47,05:34:57,Rawamangun,0,0,,,6955.998980,0
JAK.59-R03,18,B06464P,05:36:43,05:36:53,Rawamangun,0,0,,,7339.824368,0
JAK.59-R03,19,B06465P,05:39:19,05:39:29,Rawamangun,0,0,,,7866.974129,0
JAK.59-R03,20,B00069P,05:40:50,05:41:00,Rawamangun,0,0,,,8162.596881,0
JAK.59-R03,21,B05065P,05:43:54,05:44:04,Rawamangun,0,0,,,8793.393229,0
JAK.59-R03,22,B03005P,05:45:47,05:45:57,Rawamangun,0,0,,,9166.607572,0
JAK.59-R03,23,B02543P,05:48:40,05:48:50,Rawamangun,0,0,,,9756.357331,0
JAK.59-R03,24,B02544P,05:49:15,05:49:25,Rawamangun,0,0,,,9847.386843,0
JAK.59-R03,25,B00649P,05:51:28,05:51:38,Rawamangun,0,0,,,10292.015550,0
JAK.59-R03,26,B04422P,05:52:02,05:52:12,Rawamangun,0,0,,,10379.824550,0
JAK.59-R03,27,B03922P,05:53:18,05:53:28,Rawamangun,0,0,,,10619.892070,0
JAK.59-R03,28,B04125P,05:55:04,05:55:14,Rawamangun,0,0,,,10968.537980,0
JAK.59-R03,29,B05477P,06:05:05,06:05:15,Rawamangun,0,0,,,13104.378880,0
JAK.59-R03,30,B04706P,06:06:39,06:06:49,Rawamangun,0,0,,,13408.305010,0
JAK.59-R03,31,B05723P,06:08:59,06:09:09,Rawamangun,0,0,,,13880.185449,0
JAK.59-R04,0,B05723P,05:00:00,05:00:10,Rawa Sengon,0,0,,,0.000000,0
JAK.59-R04,1,B05724P,05:00:42,05:00:52,Rawa Sengon,0,0,,,119.003148,0
JAK.59-R04,2,B05478P,05:03:42,05:03:52,Rawa Sengon,0,0,,,733.610903,0
JAK.59-R04,3,B00887P,05:05:49,05:05:59,Rawa Sengon,0,0,,,1159.146536,0
JAK.59-R04,4,B02574P,05:07:41,05:07:51,Rawa Sengon,0,0,,,1529.853751,0
JAK.59-R04,5,B01924P,05:09:29,05:09:39,Rawa Sengon,0,0,,,1884.370825,0
JAK.59-R04,6,B05263P,05:10:36,05:10:46,Rawa Sengon,0,0,,,2092.122072,0
JAK.59-R04,7,B03161P,05:13:43,05:13:53,Rawa Sengon,0,0,,,2731.303963,0
JAK.59-R04,8,B01523P,05:16:27,05:16:37,Rawa Sengon,0,0,,,3288.865827,0
JAK.59-R04,9,B03494P,05:19:57,05:20:07,Rawa Sengon,0,0,,,4011.836272,0
JAK.59-R04,10,B05094P,05:24:51,05:25:01,Rawa Sengon,0,0,,,5038.036940,0
JAK.59-R04,11,B00640P,05:26:17,05:26:27,Rawa Sengon,0,0,,,5312.594380,0
JAK.59-R04,12,B00070P,05:29:10,05:29:20,Rawa Sengon,0,0,,,5902.212989,0
JAK.59-R04,13,B00069P,05:32:30,05:32:40,Rawa Sengon,0,0,,,6588.333057,0
JAK.59-R04,14,B02510P,05:34:23,05:34:33,Rawa Sengon,0,0,,,6960.533593,0
JAK.59-R04,15,B03002P,05:35:22,05:35:32,Rawa Sengon,0,0,,,7138.867088,0
JAK.59-R04,16,B00124P,05:37:21,05:37:31,Rawa Sengon,0,0,,,7533.056668,0
JAK.59-R04,17,B01981P,05:38:17,05:38:27,Rawa Sengon,0,0,,,7700.349511,0
JAK.59-R04,18,B01165P,05:40:00,05:40:10,Rawa Sengon,0,0,,,8039.561246,0
JAK.59-R04,19,B05466P,05:41:18,05:41:28,Rawa Sengon,0,0,,,8285.252593,0
JAK.59-R04,20,B05467P,05:42:13,05:42:23,Rawa Sengon,0,0,,,8448.808173,0
JAK.59-R04,21,B00380P,05:44:27,05:44:37,Rawa Sengon,0,0,,,8898.787510,0
JAK.59-R04,22,B01722P,05:46:15,05:46:25,Rawa Sengon,0,0,,,9253.895344,0
JAK.59-R04,23,B05602P,05:47:40,05:47:50,Rawa Sengon,0,0,,,9524.863212,0
JAK.59-R04,24,B05470P,05:48:53,05:49:03,Rawa Sengon,0,0,,,9755.840947,0
JAK.59-R04,25,B03050P,05:50:26,05:50:36,Rawa Sengon,0,0,,,10056.092930,0
JAK.59-R04,26,B01166P,05:51:52,05:52:02,Rawa Sengon,0,0,,,10331.232780,0
JAK.59-R04,27,B01463P,05:53:43,05:53:53,Rawa Sengon,0,0,,,10696.133740,0
JAK.59-R04,28,B00170P,05:55:08,05:55:18,Rawa Sengon,0,0,,,10966.948410,0
JAK.59-R04,29,B00173P,05:56:24,05:56:34,Rawa Sengon,0,0,,,11207.129360,0
JAK.59-R04,30,B00707P,05:58:19,05:58:29,Rawa Sengon,0,0,,,11587.804020,0
JAK.59-R04,31,B04530P,05:59:44,05:59:54,Rawa Sengon,0,0,,,11861.473550,0
JAK.59-R04,32,B06466P,06:01:43,06:01:53,Rawa Sengon,0,0,,,12257.780930,0
JAK.59-R04,33,B06467P,06:03:40,06:03:50,Rawa Sengon,0,0,,,12646.218390,0
JAK.59-R04,34,B06468P,06:05:48,06:05:58,Rawa Sengon,0,0,,,13072.398510,0
JAK.59-R04,35,B06469P,06:08:25,06:08:35,Rawa Sengon,0,0,,,13603.819690,0
JAK.59-R04,36,B03085P,06:10:19,06:10:29,Rawa Sengon,0,0,,,13979.570526,0
JAK.60-L02,0,B04936P,05:00:00,05:00:10,Rusun Kemayoran,0,0,,,0.000000,0
JAK.60-L02,1,B04083P,05:04:57,05:05:07,Rusun Kemayoran,0,0,,,1037.912558,0
JAK.60-L02,2,B04280P,05:06:34,05:06:44,Rusun Kemayoran,0,0,,,1354.881900,0
JAK.60-L02,3,B05600P,05:12:16,05:12:26,Rusun Kemayoran,0,0,,,2554.179054,0
JAK.60-L02,4,B05470P,05:13:46,05:13:56,Rusun Kemayoran,0,0,,,2846.508569,0
JAK.60-L02,5,B03050P,05:15:10,05:15:20,Rusun Kemayoran,0,0,,,3116.002448,0
JAK.60-L02,6,B01166P,05:16:16,05:16:26,Rusun Kemayoran,0,0,,,3321.108560,0
JAK.60-L02,7,B01932P,05:18:08,05:18:18,Rusun Kemayoran,0,0,,,3690.014943,0
JAK.60-L02,8,B03482P,05:19:54,05:20:04,Rusun Kemayoran,0,0,,,4037.793386,0
JAK.60-L02,9,B04920P,05:21:12,05:21:22,Rusun Kemayoran,0,0,,,4283.581245,0
JAK.60-L02,10,B03447P,05:21:46,05:21:56,Rusun Kemayoran,0,0,,,4372.760748,0
JAK.60-L02,11,B05930P,05:22:17,05:22:27,Rusun Kemayoran,0,0,,,4451.647084,0
JAK.60-L02,12,B05056P,05:24:48,05:24:58,Rusun Kemayoran,0,0,,,4963.068885,0
JAK.60-L02,13,B00381P,05:26:21,05:26:31,Rusun Kemayoran,0,0,,,5264.433489,0
JAK.60-L02,14,B00172P,05:28:15,05:28:25,Rusun Kemayoran,0,0,,,5642.325023,0
JAK.60-L02,15,B00173P,05:30:41,05:30:51,Rusun Kemayoran,0,0,,,6133.768123,0
JAK.60-L02,16,B00180P,05:31:44,05:31:54,Rusun Kemayoran,0,0,,,6326.484836,0
JAK.60-L02,17,B00831P,05:33:10,05:33:20,Rusun Kemayoran,0,0,,,6600.926639,0
JAK.60-L02,18,B04189P,05:36:37,05:36:47,Rusun Kemayoran,0,0,,,7313.150566,0
JAK.60-L02,19,B01464P,05:38:44,05:38:54,Rusun Kemayoran,0,0,,,7735.759129,0
JAK.60-L02,20,B02171P,05:39:47,05:39:57,Rusun Kemayoran,0,0,,,7930.512228,0
JAK.60-L02,21,B04004P,05:40:47,05:40:57,Rusun Kemayoran,0,0,,,8113.362716,0
JAK.60-L02,22,B01064P,05:42:20,05:42:30,Rusun Kemayoran,0,0,,,8415.370533,0
JAK.60-L02,23,B03089P,05:43:15,05:43:25,Rusun Kemayoran,0,0,,,8577.852825,0
JAK.60-L02,24,B00341P,05:44:08,05:44:18,Rusun Kemayoran,0,0,,,8733.397141,0
JAK.60-L02,25,B00793P,05:46:42,05:46:52,Rusun Kemayoran,0,0,,,9256.230979,0
JAK.60-L02,26,B02184P,05:48:28,05:48:38,Rusun Kemayoran,0,0,,,9605.325350,0
JAK.60-L02,27,B01900P,05:51:23,05:51:33,Rusun Kemayoran,0,0,,,10203.299130,0
JAK.60-L02,28,B02156P,05:55:29,05:55:39,Rusun Kemayoran,0,0,,,11058.573420,0
JAK.60-L02,29,B00166P,06:00:05,06:00:15,Rusun Kemayoran,0,0,,,12021.904650,0
JAK.60-L02,30,B06074P,06:01:21,06:01:31,Rusun Kemayoran,0,0,,,12260.959500,0
JAK.60-L02,31,B03228P,06:03:23,06:03:33,Rusun Kemayoran,0,0,,,12668.345380,0
JAK.60-L02,32,B00168P,06:04:36,06:04:46,Rusun Kemayoran,0,0,,,12897.153110,0
JAK.60-L02,33,B00674P,06:05:36,06:05:46,Rusun Kemayoran,0,0,,,13080.904430,0
JAK.60-L02,34,B02469P,06:06:20,06:06:30,Rusun Kemayoran,0,0,,,13207.192760,0
JAK.60-L02,35,B00706P,06:07:15,06:07:25,Rusun Kemayoran,0,0,,,13372.692180,0
JAK.60-L02,36,B01030P,06:09:16,06:09:26,Rusun Kemayoran,0,0,,,13773.815190,0
JAK.60-L02,37,B04786P,06:10:19,06:10:29,Rusun Kemayoran,0,0,,,13968.164660,0
JAK.60-L02,38,B02446P,06:10:49,06:10:59,Rusun Kemayoran,0,0,,,14041.055160,0
JAK.60-L02,39,B04194P,06:14:06,06:14:16,Rusun Kemayoran,0,0,,,14719.387980,0
JAK.60-L02,40,B03728P,06:16:14,06:16:24,Rusun Kemayoran,0,0,,,15147.709490,0
JAK.60-L02,41,B03231P,06:18:29,06:18:39,Rusun Kemayoran,0,0,,,15600.974420,0
JAK.60-L02,42,B03857P,06:19:59,06:20:09,Rusun Kemayoran,0,0,,,15889.798190,0
JAK.60-L02,43,B03856P,06:21:45,06:21:55,Rusun Kemayoran,0,0,,,16237.210020,0
JAK.60-L02,44,B03718P,06:23:05,06:23:15,Rusun Kemayoran,0,0,,,16492.844520,0
JAK.60-L02,45,B02681P,06:24:58,06:25:08,Rusun Kemayoran,0,0,,,16866.918420,0
JAK.60-L02,46,B04099P,06:26:53,06:27:03,Rusun Kemayoran,0,0,,,17249.284470,0
JAK.60-L02,47,B04054P,06:28:37,06:28:47,Rusun Kemayoran,0,0,,,17589.093990,0
JAK.60-L02,48,B01960P,06:31:32,06:31:42,Rusun Kemayoran,0,0,,,18188.048890,0
JAK.60-L02,49,B03279P,06:32:11,06:32:21,Rusun Kemayoran,0,0,,,18293.039230,0
JAK.60-L02,50,B01961P,06:35:38,06:35:48,Kelapa Gading,0,0,,,19006.067030,0
JAK.60-L02,51,B02306P,06:38:44,06:38:54,Kelapa Gading,0,0,,,19643.245290,0
JAK.60-L02,52,B02465P,06:40:21,06:40:31,Kelapa Gading,0,0,,,19959.002150,0
JAK.60-L02,53,B02682P,06:42:21,06:42:31,Kelapa Gading,0,0,,,20358.839910,0
JAK.60-L02,54,B01123P,06:44:12,06:44:22,Kelapa Gading,0,0,,,20723.472210,0
JAK.60-L02,55,B01611P,06:45:44,06:45:54,Kelapa Gading,0,0,,,21021.380940,0
JAK.60-L02,56,B01612P,06:47:27,06:47:37,Kelapa Gading,0,0,,,21357.194000,0
JAK.60-L02,57,B04306P,06:48:50,06:49:00,Kelapa Gading,0,0,,,21621.901670,0
JAK.60-L02,58,B01146P,06:50:58,06:51:08,Kelapa Gading,0,0,,,22049.486270,0
JAK.60-L02,59,B02795P,06:53:11,06:53:21,Kelapa Gading,0,0,,,22494.240310,0
JAK.60-L02,60,B04785P,06:55:10,06:55:20,Kelapa Gading,0,0,,,22889.431860,0
JAK.60-L02,61,B00046P,06:56:12,06:56:22,Kelapa Gading,0,0,,,23077.380810,0
JAK.60-L02,62,B04787P,06:57:12,06:57:22,Kelapa Gading,0,0,,,23260.624860,0
JAK.60-L02,63,B03684P,06:58:15,06:58:25,Kelapa Gading,0,0,,,23452.634080,0
JAK.60-L02,64,B05557P,07:00:17,07:00:27,Kelapa Gading,0,0,,,23859.499220,0
JAK.60-L02,65,B05558P,07:01:08,07:01:18,Kelapa Gading,0,0,,,24008.524100,0
JAK.60-L02,66,B05897P,07:01:58,07:02:08,Kelapa Gading,0,0,,,24153.861140,0
JAK.60-L02,67,B05549P,07:02:53,07:03:03,Kelapa Gading,0,0,,,24316.518620,0
JAK.60-L02,68,B05419P,07:05:04,07:05:14,Kelapa Gading,0,0,,,24755.591420,0
JAK.60-L02,69,B05554P,07:06:51,07:07:01,Kelapa Gading,0,0,,,25108.299250,0
JAK.60-L02,70,B05555P,07:08:22,07:08:32,Kelapa Gading,0,0,,,25401.238510,0
JAK.60-L02,71,B04012P,07:09:17,07:09:27,Kelapa Gading,0,0,,,25566.051920,0
JAK.60-L02,72,B04011P,07:09:59,07:10:09,Kelapa Gading,0,0,,,25684.381910,0
JAK.60-L02,73,B03239P,07:12:09,07:12:19,Kelapa Gading,0,0,,,26119.888100,0
JAK.60-L02,74,B03240P,07:13:10,07:13:20,Kelapa Gading,0,0,,,26306.593870,0
JAK.60-L02,75,B03241P,07:14:21,07:14:31,Kelapa Gading,0,0,,,26528.969360,0
JAK.60-L02,76,B02787P,07:16:06,07:16:16,Kelapa Gading,0,0,,,26873.619070,0
JAK.60-L02,77,B01164P,07:16:59,07:17:09,Kelapa Gading,0,0,,,27032.366730,0
JAK.60-L02,78,B02468P,07:18:12,07:18:22,Kelapa Gading,0,0,,,27260.275870,0
JAK.60-L02,79,B03628P,07:19:47,07:19:57,Kelapa Gading,0,0,,,27570.059590,0
JAK.60-L02,80,B03463P,07:21:46,07:21:56,Kelapa Gading,0,0,,,27964.499890,0
JAK.60-L02,81,B00707P,07:23:40,07:23:50,Kelapa Gading,0,0,,,28342.295550,0
JAK.60-L02,82,B01248P,07:25:58,07:26:08,Kelapa Gading,0,0,,,28806.345590,0
JAK.60-L02,83,B01249P,07:27:13,07:27:23,Kelapa Gading,0,0,,,29042.509290,0
JAK.60-L02,84,B01063P,07:28:18,07:28:28,Kelapa Gading,0,0,,,29243.018380,0
JAK.60-L02,85,B00382P,07:29:56,07:30:06,Kelapa Gading,0,0,,,29564.139670,0
JAK.60-L02,86,B03023P,07:31:12,07:31:22,Kelapa Gading,0,0,,,29805.601000,0
JAK.60-L02,87,B05227P,07:32:17,07:32:27,Kelapa Gading,0,0,,,30006.281200,0
JAK.60-L02,88,B04603P,07:34:25,07:34:35,Kelapa Gading,0,0,,,30433.626550,0
JAK.60-L02,89,B00054P,07:35:05,07:35:15,Kelapa Gading,0,0,,,30542.872180,0
JAK.60-L02,90,B00302P,07:36:50,07:37:00,Kelapa Gading,0,0,,,30886.396930,0
JAK.60-L02,91,B04161P,07:41:35,07:41:45,Kelapa Gading,0,0,,,31882.426440,0
JAK.60-L02,92,B03137P,07:46:52,07:47:02,Kelapa Gading,0,0,,,32992.823580,0
JAK.60-L02,93,B02413P,07:48:39,07:48:49,Kelapa Gading,0,0,,,33343.720550,0
JAK.60-L02,94,B04936P,07:53:31,07:53:41,Kelapa Gading,0,0,,,34362.864977,0
JAK.61-L02,0,B03000P,05:00:00,05:00:10,Cempaka Putih,0,0,,,0.000000,0
JAK.61-L02,1,B05875P,05:05:50,05:06:00,Cempaka Putih,0,0,,,1228.599361,0
JAK.61-L02,2,B01277P,05:06:58,05:07:08,Cempaka Putih,0,0,,,1438.521875,0
JAK.61-L02,3,B04937P,05:08:33,05:08:43,Cempaka Putih,0,0,,,1745.868068,0
JAK.61-L02,4,B04472P,05:10:43,05:10:53,Cempaka Putih,0,0,,,2181.128120,0
JAK.61-L02,5,B04936P,05:11:36,05:11:46,Cempaka Putih,0,0,,,2337.126951,0
JAK.61-L02,6,B03402P,05:12:35,05:12:45,Cempaka Putih,0,0,,,2516.825191,0
JAK.61-L02,7,B05150P,05:14:34,05:14:44,Cempaka Putih,0,0,,,2911.256998,0
JAK.61-L02,8,B03759P,05:15:21,05:15:31,Cempaka Putih,0,0,,,3045.317684,0
JAK.61-L02,9,B01243P,05:16:07,05:16:17,Cempaka Putih,0,0,,,3175.507782,0
JAK.61-L02,10,B03332P,05:16:50,05:17:00,Cempaka Putih,0,0,,,3296.903667,0
JAK.61-L02,11,B01435P,05:18:03,05:18:13,Cempaka Putih,0,0,,,3526.494499,0
JAK.61-L02,12,B05077P,05:19:14,05:19:24,Cempaka Putih,0,0,,,3748.736557,0
JAK.61-L02,13,B01065P,05:20:12,05:20:22,Cempaka Putih,0,0,,,3924.711302,0
JAK.61-L02,14,B01069P,05:21:00,05:21:10,Cempaka Putih,0,0,,,4063.692244,0
JAK.61-L02,15,B01926P,05:22:41,05:22:51,Cempaka Putih,0,0,,,4395.649655,0
JAK.61-L02,16,B00380P,05:26:10,05:26:20,Cempaka Putih,0,0,,,5114.699191,0
JAK.61-L02,17,B01722P,05:27:58,05:28:08,Cempaka Putih,0,0,,,5469.839076,0
JAK.61-L02,18,B05602P,05:29:22,05:29:32,Cempaka Putih,0,0,,,5738.714476,0
JAK.61-L02,19,B05470P,05:30:34,05:30:44,Cempaka Putih,0,0,,,5963.960236,0
JAK.61-L02,20,B03050P,05:31:58,05:32:08,Cempaka Putih,0,0,,,6233.424108,0
JAK.61-L02,21,B01166P,05:33:04,05:33:14,Cempaka Putih,0,0,,,6438.413914,0
JAK.61-L02,22,B01540P,05:35:26,05:35:36,Cempaka Putih,0,0,,,6917.674474,0
JAK.61-L02,23,B04004P,05:38:11,05:38:21,Cempaka Putih,0,0,,,7478.420462,0
JAK.61-L02,24,B01064P,05:39:44,05:39:54,Cempaka Putih,0,0,,,7780.437648,0
JAK.61-L02,25,B04308P,05:40:37,05:40:47,Cempaka Putih,0,0,,,7938.966381,0
JAK.61-L02,26,B04288P,05:42:31,05:42:41,Cempaka Putih,0,0,,,8317.577525,0
JAK.61-L02,27,B00166P,05:47:51,05:48:01,Cempaka Putih,0,0,,,9439.455227,0
JAK.61-L02,28,B03228P,05:50:59,05:51:09,Cempaka Putih,0,0,,,10085.345850,0
JAK.61-L02,29,B00168P,05:52:12,05:52:22,Cempaka Putih,0,0,,,10314.310980,0
JAK.61-L02,30,B00674P,05:53:12,05:53:22,Cempaka Putih,0,0,,,10496.716110,0
JAK.61-L02,31,B02469P,05:53:56,05:54:06,Cempaka Putih,0,0,,,10622.308150,0
JAK.61-L02,32,B00706P,05:54:51,05:55:01,Cempaka Putih,0,0,,,10787.171800,0
JAK.61-L02,33,B01030P,05:56:49,05:56:59,Cempaka Putih,0,0,,,11178.027310,0
JAK.61-L02,34,B04786P,05:57:52,05:58:02,Cempaka Putih,0,0,,,11372.325130,0
JAK.61-L02,35,B02446P,05:58:22,05:58:32,Cempaka Putih,0,0,,,11445.276490,0
JAK.61-L02,36,B05163P,06:00:08,06:00:18,Cempaka Putih,0,0,,,11792.170790,0
JAK.61-L02,37,B04395P,06:05:47,06:05:57,Cempaka Putih,0,0,,,12981.512250,0
JAK.61-L02,38,B02784P,06:07:04,06:07:14,Cempaka Putih,0,0,,,13224.194260,0
JAK.61-L02,39,B01611P,06:07:30,06:07:40,Cempaka Putih,0,0,,,13285.004280,0
JAK.61-L02,40,B01612P,06:09:16,06:09:26,Cempaka Putih,0,0,,,13632.005250,0
JAK.61-L02,41,B04306P,06:10:39,06:10:49,Cempaka Putih,0,0,,,13896.644930,0
JAK.61-L02,42,B01741P,06:11:18,06:11:28,Cempaka Putih,0,0,,,14002.942880,0
JAK.61-L02,43,B04374P,06:15:33,06:15:43,Cempaka Putih,0,0,,,14889.364340,0
JAK.61-L02,44,B04426P,06:16:17,06:16:27,Cempaka Putih,0,0,,,15013.660530,0
JAK.61-L02,45,B04484P,06:17:24,06:17:34,Cempaka Putih,0,0,,,15219.987380,0
JAK.61-L02,46,B03935P,06:20:48,06:20:58,Cempaka Putih,0,0,,,15922.965750,0
JAK.61-L02,47,B03246P,06:23:15,06:23:25,Cempaka Putih,0,0,,,16418.839000,0
JAK.61-L02,48,B01741P,06:27:29,06:27:39,Pulo Gadung,0,0,,,17301.018670,0
JAK.61-L02,49,B00505P,06:31:55,06:32:05,Pulo Gadung,0,0,,,18227.048540,0
JAK.61-L02,50,B05164P,06:33:09,06:33:19,Pulo Gadung,0,0,,,18460.088340,0
JAK.61-L02,51,B04654P,06:34:31,06:34:41,Pulo Gadung,0,0,,,18723.391460,0
JAK.61-L02,52,B04785P,06:40:33,06:40:43,Pulo Gadung,0,0,,,19996.700740,0
JAK.61-L02,53,B00046P,06:41:35,06:41:45,Pulo Gadung,0,0,,,20184.649690,0
JAK.61-L02,54,B04787P,06:42:35,06:42:45,Pulo Gadung,0,0,,,20367.893740,0
JAK.61-L02,55,B03684P,06:43:38,06:43:48,Pulo Gadung,0,0,,,20559.902960,0
JAK.61-L02,56,B05557P,06:45:40,06:45:50,Pulo Gadung,0,0,,,20966.768100,0
JAK.61-L02,57,B05558P,06:46:31,06:46:41,Pulo Gadung,0,0,,,21115.792980,0
JAK.61-L02,58,B05897P,06:47:21,06:47:31,Pulo Gadung,0,0,,,21261.130020,0
JAK.61-L02,59,B02474P,06:48:16,06:48:26,Pulo Gadung,0,0,,,21425.349550,0
JAK.61-L02,60,B02156P,06:51:48,06:51:58,Pulo Gadung,0,0,,,22156.486380,0
JAK.61-L02,61,B02153P,06:52:50,06:53:00,Pulo Gadung,0,0,,,22344.230090,0
JAK.61-L02,62,B03154P,06:54:25,06:54:35,Pulo Gadung,0,0,,,22654.486430,0
JAK.61-L02,63,B00676P,06:55:07,06:55:17,Pulo Gadung,0,0,,,22772.803140,0
JAK.61-L02,64,B03238P,06:55:58,06:56:08,Pulo Gadung,0,0,,,22921.966240,0
JAK.61-L02,65,B03237P,06:56:40,06:56:50,Pulo Gadung,0,0,,,23038.908690,0
JAK.61-L02,66,B03089P,06:57:50,06:58:00,Pulo Gadung,0,0,,,23257.323490,0
JAK.61-L02,67,B00341P,06:58:43,06:58:53,Pulo Gadung,0,0,,,23412.971990,0
JAK.61-L02,68,B00793P,07:01:17,07:01:27,Pulo Gadung,0,0,,,23933.508100,0
JAK.61-L02,69,B04011P,07:02:20,07:02:30,Pulo Gadung,0,0,,,24126.740460,0
JAK.61-L02,70,B03239P,07:04:30,07:04:40,Pulo Gadung,0,0,,,24562.246650,0
JAK.61-L02,71,B03240P,07:05:32,07:05:42,Pulo Gadung,0,0,,,24751.544720,0
JAK.61-L02,72,B03241P,07:06:42,07:06:52,Pulo Gadung,0,0,,,24971.446300,0
JAK.61-L02,73,B01464P,07:07:39,07:07:49,Pulo Gadung,0,0,,,25141.719350,0
JAK.61-L02,74,B02171P,07:08:42,07:08:52,Pulo Gadung,0,0,,,25336.477930,0
JAK.61-L02,75,B00642P,07:10:01,07:10:11,Pulo Gadung,0,0,,,25586.671410,0
JAK.61-L02,76,B04691P,07:12:03,07:12:13,Pulo Gadung,0,0,,,25991.314900,0
JAK.61-L02,77,B01463P,07:13:59,07:14:09,Pulo Gadung,0,0,,,26375.465820,0
JAK.61-L02,78,B01252P,07:16:50,07:17:00,Pulo Gadung,0,0,,,26959.007860,0
JAK.61-L02,79,B02376P,07:17:59,07:18:09,Pulo Gadung,0,0,,,27172.117450,0
JAK.61-L02,80,B02191P,07:19:04,07:19:14,Pulo Gadung,0,0,,,27372.901910,0
JAK.61-L02,81,B05469P,07:20:57,07:21:07,Pulo Gadung,0,0,,,27748.311500,0
JAK.61-L02,82,B05601P,07:22:26,07:22:36,Pulo Gadung,0,0,,,28035.886630,0
JAK.61-L02,83,B01245P,07:23:52,07:24:02,Pulo Gadung,0,0,,,28311.615570,0
JAK.61-L02,84,B00171P,07:25:38,07:25:48,Pulo Gadung,0,0,,,28659.687570,0
JAK.61-L02,85,B04916P,07:27:24,07:27:34,Pulo Gadung,0,0,,,29006.429380,0
JAK.61-L02,86,B04915P,07:29:07,07:29:17,Pulo Gadung,0,0,,,29344.902760,0
JAK.61-L02,87,B04878P,07:30:45,07:30:55,Pulo Gadung,0,0,,,29666.173160,0
JAK.61-L02,88,B05356P,07:36:42,07:36:52,Pulo Gadung,0,0,,,30925.698370,0
JAK.61-L02,89,B04259P,07:38:51,07:39:01,Pulo Gadung,0,0,,,31358.342100,0
JAK.61-L02,90,B01278P,07:40:13,07:40:23,Pulo Gadung,0,0,,,31618.430720,0
JAK.61-L02,91,B06721P,07:41:49,07:41:59,Pulo Gadung,0,0,,,31929.900320,0
JAK.61-L02,92,B03000P,07:46:30,07:46:40,Pulo Gadung,0,0,,,32909.790050,0
JAK.64-L01,0,B00868P,05:00:00,05:00:10,Lenteng Agung,0,0,,,0.000000,0
JAK.64-L01,1,B03983P,05:03:03,05:03:13,Lenteng Agung,0,0,,,627.600931,0
JAK.64-L01,2,B04457P,05:04:47,05:04:57,Lenteng Agung,0,0,,,969.319839,0
JAK.64-L01,3,B02333P,05:06:46,05:06:56,Lenteng Agung,0,0,,,1363.844187,0
JAK.64-L01,4,B04501P,05:07:26,05:07:36,Lenteng Agung,0,0,,,1475.294530,0
JAK.64-L01,5,B03872P,05:08:17,05:08:27,Lenteng Agung,0,0,,,1624.925903,0
JAK.64-L01,6,B04217P,05:11:01,05:11:11,Lenteng Agung,0,0,,,2181.013824,0
JAK.64-L01,7,B04330P,05:12:26,05:12:36,Lenteng Agung,0,0,,,2452.624949,0
JAK.64-L01,8,B04458P,05:13:04,05:13:14,Lenteng Agung,0,0,,,2553.975382,0
JAK.64-L01,9,B02298P,05:14:02,05:14:12,Lenteng Agung,0,0,,,2730.692715,0
JAK.64-L01,10,B05219P,05:15:31,05:15:41,Lenteng Agung,0,0,,,3016.466669,0
JAK.64-L01,11,B03302P,05:17:13,05:17:23,Lenteng Agung,0,0,,,3350.543762,0
JAK.64-L01,12,B08136P,05:18:34,05:18:44,Lenteng Agung,0,0,,,3608.959211,0
JAK.64-L01,13,B04876P,05:19:21,05:19:31,Lenteng Agung,0,0,,,3743.422680,0
JAK.64-L01,14,B05136P,05:20:20,05:20:30,Lenteng Agung,0,0,,,3923.647359,0
JAK.64-L01,15,B00472P,05:22:15,05:22:25,Lenteng Agung,0,0,,,4305.434923,0
JAK.64-L01,16,B03371P,05:24:10,05:24:20,Lenteng Agung,0,0,,,4685.537002,0
JAK.64-L01,17,B00854P,05:25:01,05:25:11,Lenteng Agung,0,0,,,4834.270200,0
JAK.64-L01,18,B01871P,05:26:48,05:26:58,Lenteng Agung,0,0,,,5184.665055,0
JAK.64-L01,19,B04297P,05:27:54,05:28:04,Lenteng Agung,0,0,,,5388.051225,0
JAK.64-L01,20,B04095P,05:29:33,05:29:43,Lenteng Agung,0,0,,,5709.695553,0
JAK.64-L01,21,B03248P,05:30:18,05:30:28,Lenteng Agung,0,0,,,5837.680900,0
JAK.64-L01,22,B04616P,05:31:49,05:31:59,Lenteng Agung,0,0,,,6130.672346,0
JAK.64-L01,23,B02236P,05:33:07,05:33:17,Lenteng Agung,0,0,,,6377.927263,0
JAK.64-L01,24,B04124P,05:34:41,05:34:51,Lenteng Agung,0,0,,,6684.441101,0
JAK.64-L01,25,B02487P,05:38:15,05:38:25,Lenteng Agung,0,0,,,7424.389650,0
JAK.64-L01,26,B08325P,05:39:36,05:39:46,Aseli,0,0,,,7681.334066,0
JAK.64-L01,27,B04556P,05:40:06,05:40:16,Aseli,0,0,,,7756.331418,0
JAK.64-L01,28,B00986P,05:40:46,05:40:56,Aseli,0,0,,,7865.155808,0
JAK.64-L01,29,B03427P,05:42:14,05:42:24,Aseli,0,0,,,8148.015678,0
JAK.64-L01,30,B06863P,05:42:51,05:43:01,Aseli,0,0,,,8246.250998,0
